9.999999999999998890e-01 2.500000000000857114e-04
9.841340361651920166e-01 1.237550229080472582e-02
9.682720665019324269e-01 2.423776651316572259e-02
9.524180841762578398e-01 3.583090096559532478e-02
9.365760803434354242e-01 4.715177131004415906e-02
9.207500431432115162e-01 5.819920263702894198e-02
9.049439566958173975e-01 6.897333826963840397e-02
8.891618000989889303e-01 7.947513779703753445e-02
8.734075464262507360e-01 8.970599682973369460e-02
8.576851617267149397e-01 9.966747129197023325e-02
8.419986040266501659e-01 1.093610896741751271e-01
8.263518223330695855e-01 1.187882375212740704e-01
8.107487556395898132e-01 1.279500994903966238e-01
7.951933319348093443e-01 1.368476455331311681e-01
7.796894672134594417e-01 1.454816491023741554e-01
7.642410644905727191e-01 1.538527267123900866e-01
7.488520128189207758e-01 1.619613896550599064e-01
7.335261863099650226e-01 1.698081001598970019e-01
7.182674431585703845e-01 1.773933257475153180e-01
7.030796246717250231e-01 1.847175869363999190e-01
6.879665543015128781e-01 1.917814947952083404e-01
6.729320366825783939e-01 1.985857760654708148e-01
6.579798566743311206e-01 2.051312846945256563e-01
6.431137784081281117e-01 2.114189996020202356e-01
6.283375443396724824e-01 2.174500093456197547e-01
6.136548743068714895e-01 2.232254850469889418e-01
5.990694645933862805e-01 2.287466434858049791e-01
5.845849869981135649e-01 2.340147026692556975e-01
5.702050879108284676e-01 2.390308324422394382e-01
5.559333873942259308e-01 2.437961028273211428e-01
5.417734782725895926e-01 2.483114327840021396e-01
5.277289252273172915e-01 2.525775419667600219e-01
5.138032638995313484e-01 2.565949078550570084e-01
5.000000000000001110e-01 2.603637303417955517e-01
4.863226084265935834e-01 2.638839055160338565e-01
4.727745323894976259e-01 2.671550099780103382e-01
4.593591825444023335e-01 2.701762965964867313e-01
4.460799361338897429e-01 2.729467021764100942e-01
4.329401361372292589e-01 2.754648670644415653e-01
4.199430904288018462e-01 2.777291662953284557e-01
4.070920709453594855e-01 2.797377514863075842e-01
3.943903128623333920e-01 2.814886023309483565e-01
3.818410137793947223e-01 2.829795862374345772e-01
3.694473329154774888e-01 2.842085244066258620e-01
3.572123903134606371e-01 2.851732624576522879e-01
3.451392660547150104e-01 2.858717435865080758e-01
3.332309994837083789e-01 2.863020821873192290e-01
3.214905884428678196e-01 2.864626358758605162e-01
3.099209885178879631e-01 2.863520739278490046e-01
2.985251122936787294e-01 2.859694402762035792e-01
2.873058286211370715e-01 2.853142093960043257e-01
2.762659618949298013e-01 2.843863336361863725e-01
2.654082913424666845e-01 2.831862808249430152e-01
2.547355503242452190e-01 2.817150612724672043e-01
2.442504256457417311e-01 2.799742436106437693e-01
2.339555568810219865e-01 2.779659592349656982e-01
2.238535357082431787e-01 2.756928954397078746e-01
2.139469052572124941e-01 2.731582776539460689e-01
2.042381594691679014e-01 2.703658414845747648e-01
1.947297424689413692e-01 2.673197955450575813e-01
1.854240479496642724e-01 2.640247762881288152e-01
1.763234185701672008e-01 2.604857962610840905e-01
1.674301453652287108e-01 2.567081873588892837e-01
1.587464671688187945e-01 2.526975407596435130e-01
1.502745700504856119e-01 2.484596452869098637e-01
1.420165867650229341e-01 2.440004259533606612e-01
1.339745962155614034e-01 2.393258844008074038e-01
1.261506229302150617e-01 2.344420428649914012e-01
1.185466365524179277e-01 2.293548931627679144e-01
1.111645513450765232e-01 2.240703520289171191e-01
1.040062257086641351e-01 2.185942239251119357e-01
9.707346171337882801e-02 2.129321722107864467e-01
9.036800464548166989e-02 2.070896993115901308e-01
8.389154256793041053e-02 2.010721362531050493e-01
7.764570589541863743e-02 1.948846416530665704e-01
7.163206698392743377e-02 1.885322099920769545e-01
6.585213973489323358e-02 1.820196887181752543e-01
6.030737921409157209e-02 1.753518034917326829e-01
5.499918128533154427e-02 1.685331906505632693e-01
4.992888225905456334e-02 1.615684357767760149e-01
4.509775855592612626e-02 1.544621170818049061e-01
4.050702638550263135e-02 1.472188521983519571e-01
3.615784144005795842e-02 1.398433468807424307e-01
3.205129860364375194e-02 1.323404440703520590e-01
2.818843167645834757e-02 1.247151717811473964e-01
2.457021311459295365e-02 1.169727883016019460e-01
2.119755378522125699e-02 1.091188232918362255e-01
1.807130273729329328e-02 1.011591134761710697e-01
1.519224698779197968e-02 9.309983178781282287e-02
1.256111132360571148e-02 8.494750900958385198e-02
1.017855811906731578e-02 7.670904716720298999e-02
8.045187169204659483e-03 6.839172416367779450e-02
6.161535538745877005e-03 6.000318938850816158e-02
4.528077426915411152e-03 5.155145028688196823e-02
3.145224048057615462e-03 4.304485012507504316e-02
2.013323528115562588e-03 3.449203743198528405e-02
1.132660816992037134e-03 2.590192782663268065e-02
5.034576168149174080e-04 1.728365915132115335e-02
1.258723261249317105e-04 8.646541014372940981e-03
0.000000000000000000e+00 0.000000000000000000e+00
1.258723261249317105e-04 -8.489149493917816022e-03
5.034576168149174080e-04 -1.696248155760009257e-02
1.132660816992037134e-03 -2.540427916914105022e-02
2.013323528115562588e-03 -3.379914799237838940e-02
3.145224048057615462e-03 -4.213216779257700911e-02
4.528077426915411152e-03 -5.038903224232383488e-02
6.161535538745877005e-03 -5.855617375873652802e-02
8.045187169204659483e-03 -6.662087043245558393e-02
1.017855811906731578e-02 -7.457133261032636296e-02
1.256111132360571148e-02 -8.239676726295808162e-02
1.519224698779197968e-02 -9.008741888928868680e-02
1.807130273729329328e-02 -9.763458636514441014e-02
2.119755378522125699e-02 -1.050306158129205719e-01
2.457021311459295365e-02 -1.122688702356588880e-01
2.818843167645834757e-02 -1.193436773018515945e-01
3.205129860364375194e-02 -1.262502572686869107e-01
3.615784144005795842e-02 -1.329846335737324969e-01
4.050702638550263135e-02 -1.395435290924187666e-01
4.509775855592612626e-02 -1.459242514374027855e-01
4.992888225905456334e-02 -1.521245709547162095e-01
5.499918128533154427e-02 -1.581425952421283421e-01
6.030737921409157209e-02 -1.639766440720659413e-01
6.585213973489323358e-02 -1.696251285427069766e-01
7.163206698392743377e-02 -1.750864381078347798e-01
7.764570589541863743e-02 -1.803588388534458353e-01
8.389154256793041053e-02 -1.854403860049271824e-01
9.036800464548166989e-02 -1.903288531739630585e-01
9.707346171337882801e-02 -1.950216803031066815e-01
1.040062257086641351e-01 -1.995159416545010389e-01
1.111645513450765232e-01 -2.038083345359377463e-01
1.185466365524179277e-01 -2.078951887821677280e-01
1.261506229302150617e-01 -2.117724963329465082e-01
1.339745962155614034e-01 -2.154359595928889981e-01
1.420165867650229341e-01 -2.188810566427204229e-01
1.502745700504856119e-01 -2.221031208169561011e-01
1.587464671688187945e-01 -2.250974316879224557e-01
1.674301453652287108e-01 -2.278593141167229441e-01
1.763234185701672008e-01 -2.303842417620094174e-01
1.854240479496642724e-01 -2.326679412878382147e-01
