9.999999999999998890e-01 2.500000000001329826e-04
9.841340361651920166e-01 1.910413499904796419e-02
9.682720665019324269e-01 3.762268634654085397e-02
9.524180841762578398e-01 5.577227094542266256e-02
9.365760803434354242e-01 7.353155098366112585e-02
9.207500431432115162e-01 9.088841277518361350e-02
9.049439566958173975e-01 1.078375733706847944e-01
8.891618000989889303e-01 1.243785815710335696e-01
8.734075464262507360e-01 1.405141783054662530e-01
8.576851617267149397e-01 1.562489804285898676e-01
8.419986040266501659e-01 1.715884517846539836e-01
8.263518223330695855e-01 1.865381258180034973e-01
8.107487556395898132e-01 2.011030450032619266e-01
7.951933319348093443e-01 2.152873838522487704e-01
7.796894672134594417e-01 2.290942241495125264e-01
7.642410644905727191e-01 2.425254532968225407e-01
7.488520128189207758e-01 2.555817591320715954e-01
7.335261863099650226e-01 2.682626972551730993e-01
7.182674431585703845e-01 2.805668096714746818e-01
7.030796246717250231e-01 2.924917763852894481e-01
6.879665543015128781e-01 3.040345843810290938e-01
6.729320366825783939e-01 3.151917011619956854e-01
6.579798566743311206e-01 3.259592426286292977e-01
6.431137784081281117e-01 3.363331275276014165e-01
6.283375443396724824e-01 3.463092129565558119e-01
6.136548743068714895e-01 3.558834074399219727e-01
5.990694645933862805e-01 3.650517598798747043e-01
5.845849869981135649e-01 3.738105242210437718e-01
5.702050879108284676e-01 3.821562009427652562e-01
5.559333873942259308e-01 3.900855575095415473e-01
5.417734782725895926e-01 3.975956306758632319e-01
5.277289252273172915e-01 4.046837140676550204e-01
5.138032638995313484e-01 4.113473347659096779e-01
5.000000000000001110e-01 4.175842227187840927e-01
4.863226084265935834e-01 4.233922767298324286e-01
4.727745323894976259e-01 4.287695305374862320e-01
4.593591825444023335e-01 4.337141221412590397e-01
4.460799361338897429e-01 4.382242690708504917e-01
4.329401361372292589e-01 4.422982517628679666e-01
4.199430904288018462e-01 4.459344066329131717e-01
4.070920709453594855e-01 4.491311298337458680e-01
3.943903128623333920e-01 4.518868920966621072e-01
3.818410137793947223e-01 4.542002644843866066e-01
3.694473329154774888e-01 4.560699543582534821e-01
3.572123903134606371e-01 4.574948503959147539e-01
3.451392660547150104e-01 4.584740751007722048e-01
3.332309994837083789e-01 4.590070429301009169e-01
3.214905884428678196e-01 4.590935219414369328e-01
3.099209885178879631e-01 4.587336967191397163e-01
2.985251122936787294e-01 4.579282302949153061e-01
2.873058286211370715e-01 4.566783228145327445e-01
2.762659618949298013e-01 4.549857648223976092e-01
2.654082913424666845e-01 4.528529832282907619e-01
2.547355503242452190e-01 4.502830782767477946e-01
2.442504256457417311e-01 4.472798501480804156e-01
2.339555568810219865e-01 4.438478141686557632e-01
2.238535357082431787e-01 4.399922039838241594e-01
2.139469052572124941e-01 4.357189624366143987e-01
2.042381594691679014e-01 4.310347202859161619e-01
1.947297424689413692e-01 4.259467632767817702e-01
1.854240479496642724e-01 4.204629884309589727e-01
1.763234185701672008e-01 4.145918507472452497e-01
1.674301453652287108e-01 4.083423017795526078e-01
1.587464671688187945e-01 4.017237217881337585e-01
1.502745700504856119e-01 3.947458473304704119e-01
1.420165867650229341e-01 3.874186962689464830e-01
1.339745962155614034e-01 3.797524922206743092e-01
1.261506229302150617e-01 3.717575904606089110e-01
1.185466365524179277e-01 3.634444072142286597e-01
1.111645513450765232e-01 3.548233541440827254e-01
1.040062257086641351e-01 3.459047796505993477e-01
9.707346171337882801e-02 3.366989183782493344e-01
9.036800464548166989e-02 3.272158500512150625e-01
8.389154256793041053e-02 3.174654684668004045e-01
7.764570589541863743e-02 3.074574611592620355e-01
7.163206698392743377e-02 2.972012999212516604e-01
6.585213973489323358e-02 2.867062420444668192e-01
6.030737921409157209e-02 2.759813418249955630e-01
5.499918128533154427e-02 2.650354715814169926e-01
4.992888225905456334e-02 2.538773511634335733e-01
4.509775855592612626e-02 2.425155846931915105e-01
4.050702638550263135e-02 2.309587030869059976e-01
3.615784144005795842e-02 2.192152107560842444e-01
3.205129860364375194e-02 2.072936347892049280e-01
2.818843167645834757e-02 1.952025748684232398e-01
2.457021311459295365e-02 1.829507521823701133e-01
2.119755378522125699e-02 1.705470556545859440e-01
1.807130273729329328e-02 1.580005839151978064e-01
1.519224698779197968e-02 1.453206815974096566e-01
1.256111132360571148e-02 1.325169687351750447e-01
1.017855811906731578e-02 1.195993622679297486e-01
8.045187169204659483e-03 1.065780889153745969e-01
6.161535538745877005e-03 9.346368896221293743e-02
4.528077426915411152e-03 8.026701078109296783e-02
3.145224048057615462e-03 6.699919621326028141e-02
2.013323528115562588e-03 5.367165721185513522e-02
1.132660816992037134e-03 4.029604442410963244e-02
5.034576168149174080e-04 2.688420863788149387e-02
1.258723261249317105e-04 1.344815623775801050e-02
0.000000000000000000e+00 0.000000000000000000e+00
1.258723261249317105e-04 -1.306363238632021750e-02
5.034576168149174080e-04 -2.610024870295113777e-02
1.132660816992037134e-03 -3.908306032342643427e-02
2.013323528115562588e-03 -5.198585247817388150e-02
3.145224048057615462e-03 -6.478325408487033144e-02
4.528077426915411152e-03 -7.745098757396130795e-02
6.161535538745877005e-03 -8.996609289616347427e-02
8.045187169204659483e-03 -1.023071206012940715e-01
1.017855811906731578e-02 -1.144542897187925956e-01
1.256111132360571148e-02 -1.263896071265884491e-01
1.519224698779197968e-02 -1.380969461400478604e-01
1.807130273729329328e-02 -1.495620831575564247e-01
2.119755378522125699e-02 -1.607726923332417623e-01
2.457021311459295365e-02 -1.717182993787282341e-01
2.818843167645834757e-02 -1.823901966930832341e-01
3.205129860364375194e-02 -1.927813230524780541e-01
3.615784144005795842e-02 -2.028861120294972731e-01
4.050702638550263135e-02 -2.127003141299440570e-01
4.509775855592612626e-02 -2.222207983091496752e-01
4.992888225905456334e-02 -2.314453390408460765e-01
5.499918128533154427e-02 -2.403723954448029887e-01
6.030737921409157209e-02 -2.490008891247502965e-01
6.585213973489323358e-02 -2.573299873210421196e-01
7.163206698392743377e-02 -2.653588977438686713e-01
7.764570589541863743e-02 -2.730866810289549473e-01
8.389154256793041053e-02 -2.805120861602653504e-01
9.036800464548166989e-02 -2.876334134500569406e-01
9.707346171337882801e-02 -2.944484087771614411e-01
1.040062257086641351e-01 -3.009541917852445736e-01
1.111645513450765232e-01 -3.071472196630343210e-01
1.185466365524179277e-01 -3.130232869999403644e-01
1.261506229302150617e-01 -3.185775610666439217e-01
1.339745962155614034e-01 -3.238046507456227019e-01
1.420165867650229341e-01 -3.286987062655664649e-01
1.502745700504856119e-01 -3.332535459095345431e-01
1.587464671688187945e-01 -3.374628050007336122e-01
1.674301453652287108e-01 -3.413201017501593104e-01
1.763234185701672008e-01 -3.448192140013258689e-01
1.854240479496642724e-01 -3.479542605484687301e-01
1.947297424689413692e-01 -3.507198805500956196e-01
2.042381594691679014e-01 -3.531114046177468158e-01
2.139469052572124941e-01 -3.551250114320937956e-01
2.238535357082431787e-01 -3.567578642202228756e-01
2.339555568810219865e-01 -3.580082221075860938e-01
2.442504256457417311e-01 -3.588755222175905590e-01
2.547355503242452190e-01 -3.593604294068117322e-01
2.654082913424666845e-01 -3.594648516643206837e-01
2.762659618949298013e-01 -3.591919204345369598e-01
2.873058286211370715e-01 -3.585459364050994080e-01
2.985251122936787294e-01 -3.575322825921026793e-01
3.099209885178879631e-01 -3.561573078102876488e-01
3.214905884428678196e-01 -3.544281847902877036e-01
3.332309994837083789e-01 -3.523527482543491463e-01
3.451392660547150104e-01 -3.499393191436117601e-01
3.572123903134606371e-01 -3.471965218650603924e-01
3.694473329154774888e-01 -3.441331018605029435e-01
3.818410137793947223e-01 -3.407577509654516890e-01
3.943903128623333920e-01 -3.370789479020754875e-01
4.070920709453594855e-01 -3.331048208255431020e-01
4.199430904288018462e-01 -3.288430381146482118e-01
4.329401361372292589e-01 -3.243007325735031698e-01
4.460799361338897429e-01 -3.194844629099149458e-01
4.593591825444023335e-01 -3.144002148075940029e-01
4.727745323894976259e-01 -3.090534421543321142e-01
4.863226084265935834e-01 -3.034491470782852418e-01
5.000000000000001110e-01 -2.975919954411899715e-01
5.138032638995313484e-01 -2.914864624116745850e-01
5.277289252273172915e-01 -2.851370007727648814e-01
5.417734782725895926e-01 -2.785482227907575270e-01
5.559333873942259308e-01 -2.717250848780920491e-01
5.702050879108284676e-01 -2.646730630137482110e-01
5.845849869981135649e-01 -2.573983060345153007e-01
5.990694645933862805e-01 -2.499077535708719433e-01
6.136548743068714895e-01 -2.422092056593191656e-01
6.283375443396724824e-01 -2.343113319989018895e-01
6.431137784081281117e-01 -2.262236105036599942e-01
6.579798566743311206e-01 -2.179561872928071353e-01
6.729320366825783939e-01 -2.095196535995557940e-01
6.879665543015128781e-01 -2.009247392933872500e-01
7.030796246717250231e-01 -1.921819278053764624e-01
7.182674431585703845e-01 -1.833010032067115547e-01
7.335261863099650226e-01 -1.742905469785258621e-01
7.488520128189207758e-01 -1.651574095641693551e-01
7.642410644905727191e-01 -1.559061900256662192e-01
7.796894672134594417e-01 -1.465387659216508265e-01
7.951933319348093443e-01 -1.370539247468565702e-01
8.107487556395898132e-01 -1.274471577612331374e-01
