9.999999999999998890e-01 2.500000000001472941e-04
9.841340361651920166e-01 2.126747376531221839e-02
9.682720665019324269e-01 4.212460830684425228e-02
9.524180841762578398e-01 6.271439618920818249e-02
9.365760803434354242e-01 8.296184666055318735e-02
9.207500431432115162e-01 1.028177400288473736e-01
9.049439566958173975e-01 1.222531042036283933e-01
8.891618000989889303e-01 1.412543908242213098e-01
8.734075464262507360e-01 1.598193212589262280e-01
8.576851617267149397e-01 1.779533666779317680e-01
8.419986040266501659e-01 1.956668213807015722e-01
8.263518223330695855e-01 2.129724245861692455e-01
8.107487556395898132e-01 2.298834829468791030e-01
7.951933319348093443e-01 2.464124440888662837e-01
7.796894672134594417e-01 2.625698704584236154e-01
7.642410644905727191e-01 2.783637626154408795e-01
7.488520128189207758e-01 2.937991817822542817e-01
7.335261863099650226e-01 3.088781228610690821e-01
7.182674431585703845e-01 3.235995911902541100e-01
7.030796246717250231e-01 3.379598389341486042e-01
6.879665543015128781e-01 3.519527201036082853e-01
6.729320366825783939e-01 3.655701266952827155e-01
6.579798566743311206e-01 3.788024722266068456e-01
6.431137784081281117e-01 3.916391929423224116e-01
6.283375443396724824e-01 4.040692410914221155e-01
6.136548743068714895e-01 4.160815488390879890e-01
5.990694645933862805e-01 4.276654455099033747e-01
5.845849869981135649e-01 4.388110148856235737e-01
5.702050879108284676e-01 4.495093831391520633e-01
5.559333873942259308e-01 4.597529316194036708e-01
5.417734782725895926e-01 4.695354320606310861e-01
5.277289252273172915e-01 4.788521048338469921e-01
5.138032638995313484e-01 4.876996035548477604e-01
5.000000000000001110e-01 4.960759316890894222e-01
4.863226084265935834e-01 5.039802987326015282e-01
4.727745323894976259e-01 5.114129250926843229e-01
4.593591825444023335e-01 5.183748059424673205e-01
4.460799361338897429e-01 5.248674450869509345e-01
4.329401361372292589e-01 5.308925702691218440e-01
4.199430904288018462e-01 5.364518413834022947e-01
4.070920709453594855e-01 5.415465627758224709e-01
3.943903128623333920e-01 5.461774102262462183e-01
3.818410137793947223e-01 5.503441823620105477e-01
3.694473329154774888e-01 5.540455851817261967e-01
3.572123903134606371e-01 5.572790571122401282e-01
3.451392660547150104e-01 5.600406406217304234e-01
3.332309994837083789e-01 5.623249049090295326e-01
3.214905884428678196e-01 5.641249226247030402e-01
3.099209885178879631e-01 5.654323019933833461e-01
2.985251122936787294e-01 5.662372741378270957e-01
2.873058286211370715e-01 5.665288338893849085e-01
2.762659618949298013e-01 5.662949309402570686e-01
2.654082913424666845e-01 5.655227068800466883e-01
2.547355503242452190e-01 5.641987724887328470e-01
2.442504256457417311e-01 5.623095186523342504e-01
2.339555568810219865e-01 5.598414534437289314e-01
2.238535357082431787e-01 5.567815572824941217e-01
2.139469052572124941e-01 5.531176476626535887e-01
2.042381594691679014e-01 5.488387447198093128e-01
1.947297424689413692e-01 5.439354288986768537e-01
1.854240479496642724e-01 5.384001821737066651e-01
1.763234185701672008e-01 5.322277046602640338e-01
1.674301453652287108e-01 5.254151990191343602e-01
1.587464671688187945e-01 5.179626157868124636e-01
1.502745700504856119e-01 5.098728536391626820e-01
1.420165867650229341e-01 5.011519095950343061e-01
1.339745962155614034e-01 4.918089752658194591e-01
1.261506229302150617e-01 4.818564764316979332e-01
1.185466365524179277e-01 4.713100544494294719e-01
1.111645513450765232e-01 4.601884892436337027e-01
1.040062257086641351e-01 4.485135648771058636e-01
9.707346171337882801e-02 4.363098799101492453e-01
9.036800464548166989e-02 4.236046059193551705e-01
8.389154256793041053e-02 4.104271986295680574e-01
7.764570589541863743e-02 3.968090670976188172e-01
7.163206698392743377e-02 3.827832072537912245e-01
6.585213973489323358e-02 3.683838068405225208e-01
6.030737921409157209e-02 3.536458293739892511e-01
5.499918128533154427e-02 3.386045851825739139e-01
4.992888225905456334e-02 3.232952978395217114e-01
4.509775855592612626e-02 3.077526744014811855e-01
4.050702638550263135e-02 2.920104877894941775e-01
3.615784144005795842e-02 2.761011794071427383e-01
3.205129860364375194e-02 2.600554896878309319e-01
2.818843167645834757e-02 2.439021237086448912e-01
2.457021311459295365e-02 2.276674583136675534e-01
2.119755378522125699e-02 2.113752963694804643e-01
1.807130273729329328e-02 1.950466728465588273e-01
1.519224698779197968e-02 1.786997164010616368e-01
1.256111132360571148e-02 1.623495690423674698e-01
1.017855811906731578e-02 1.460083653341118781e-01
8.045187169204659483e-03 1.296852714126808248e-01
6.161535538745877005e-03 1.133865829397634195e-01
4.528077426915411152e-03 9.711587995721442101e-02
3.145224048057615462e-03 8.087423550531847027e-02
2.013323528115562588e-03 6.466047382070179428e-02
1.132660816992037134e-03 4.847147296771908004e-02
5.034576168149174080e-04 3.230250589541924788e-02
1.258723261249317105e-04 1.614761316758327181e-02
0.000000000000000000e+00 0.000000000000000000e+00
