9.999999999999998890e-01 2.500000000001405178e-04
9.841340361651920166e-01 2.029997899529550204e-02
9.682720665019324269e-01 4.019352414597954226e-02
9.524180841762578398e-01 5.982842231248590437e-02
9.365760803434354242e-01 7.913438207393219681e-02
9.207500431432115162e-01 9.806641873441522550e-02
9.049439566958173975e-01 1.165990943381977063e-01
8.891618000989889303e-01 1.347215681135819076e-01
8.734075464262507360e-01 1.524334065866524701e-01
8.576851617267149397e-01 1.697410978003421056e-01
8.419986040266501659e-01 1.866552105914401904e-01
8.263518223330695855e-01 2.031881376521927074e-01
8.107487556395898132e-01 2.193523600540094598e-01
7.951933319348093443e-01 2.351591709467541480e-01
7.796894672134594417e-01 2.506177971668772653e-01
7.642410644905727191e-01 2.657348593827577043e-01
7.488520128189207758e-01 2.805141140624932694e-01
7.335261863099650226e-01 2.949564238516579340e-01
7.182674431585703845e-01 3.090599067790330556e-01
7.030796246717250231e-01 3.228202189510649411e-01
6.879665543015128781e-01 3.362309299377602700e-01
6.729320366825783939e-01 3.492839547855585702e-01
6.579798566743311206e-01 3.619700114140824154e-01
6.431137784081281117e-01 3.742790769686202279e-01
6.283375443396724824e-01 3.862008214221609448e-01
6.136548743068714895e-01 3.977250012723912986e-01
5.990694645933862805e-01 4.088418004928219274e-01
5.845849869981135649e-01 4.195421099158376244e-01
5.702050879108284676e-01 4.298177399022091727e-01
5.559333873942259308e-01 4.396615644501449260e-01
5.417734782725895926e-01 4.490675977912961248e-01
5.277289252273172915e-01 4.580310069952229779e-01
5.138032638995313484e-01 4.665480661510957305e-01
5.000000000000001110e-01 4.746160593180965281e-01
4.863226084265935834e-01 4.822331406444633761e-01
4.727745323894976259e-01 4.893981608669573102e-01
4.593591825444023335e-01 4.961104698416819447e-01
4.460799361338897429e-01 5.023697048529475184e-01
4.329401361372292589e-01 5.081755742329586711e-01
4.199430904288018462e-01 5.135276453385789752e-01
4.070920709453594855e-01 5.184251452117680792e-01
3.943903128623333920e-01 5.228667813383748308e-01
3.818410137793947223e-01 5.268505888571963780e-01
3.694473329154774888e-01 5.303738093985859159e-01
3.572123903134606371e-01 5.334328054892653048e-01
3.451392660547150104e-01 5.360230131853400692e-01
3.332309994837083789e-01 5.381389343242936052e-01
3.214905884428678196e-01 5.397741685513632870e-01
3.099209885178879631e-01 5.409214841051624978e-01
2.985251122936787294e-01 5.415729252668157745e-01
2.873058286211370715e-01 5.417199534073925404e-01
2.762659618949298013e-01 5.413536177269644423e-01
2.654082913424666845e-01 5.404647510779571062e-01
2.547355503242452190e-01 5.390441857141671234e-01
2.442504256457417311e-01 5.370829834094633659e-01
2.339555568810219865e-01 5.345726741474824406e-01
2.238535357082431787e-01 5.315054974927424514e-01
2.139469052572124941e-01 5.278746408084534769e-01
2.042381594691679014e-01 5.236744686779359892e-01
1.947297424689413692e-01 5.189007382035214500e-01
1.854240479496642724e-01 5.135507952855955516e-01
1.763234185701672008e-01 5.076237475099134588e-01
1.674301453652287108e-01 5.011206098771141537e-01
1.587464671688187945e-01 4.940444202773682236e-01
1.502745700504856119e-01 4.864003223278728361e-01
1.420165867650229341e-01 4.781956139339313960e-01
1.339745962155614034e-01 4.694397606886897001e-01
1.261506229302150617e-01 4.601443739757957174e-01
1.185466365524179277e-01 4.503231543680750737e-01
