9.999999999999998890e-01 2.500000000001255016e-04
9.841340361651920166e-01 1.804911474154899387e-02
9.682720665019324269e-01 3.553845259896159375e-02
9.524180841762578398e-01 5.268311788875819357e-02
9.365760803434354242e-01 6.946090851561233237e-02
9.207500431432115162e-01 8.585921535153367978e-02
9.049439566958173975e-01 1.018724292791081815e-01
8.891618000989889303e-01 1.174998106514095197e-01
8.734075464262507360e-01 1.327437745880050424e-01
8.576851617267149397e-01 1.476085451438811924e-01
8.419986040266501659e-01 1.620991318690161720e-01
8.263518223330695855e-01 1.762205835259207098e-01
8.107487556395898132e-01 1.899774756503558870e-01
7.951933319348093443e-01 2.033735911229115623e-01
7.796894672134594417e-01 2.164117558611896031e-01
7.642410644905727191e-01 2.290937950397510525e-01
7.488520128189207758e-01 2.414205787960751193e-01
7.335261863099650226e-01 2.533921300881665228e-01
7.182674431585703845e-01 2.650077711415249615e-01
7.030796246717250231e-01 2.762662886754395086e-01
6.879665543015128781e-01 2.871661017546043304e-01
6.729320366825783939e-01 2.977054196045489376e-01
6.579798566743311206e-01 3.078823800005979772e-01
6.431137784081281117e-01 3.176951618423936030e-01
6.283375443396724824e-01 3.271420682219788323e-01
6.136548743068714895e-01 3.362215786557941621e-01
5.990694645933862805e-01 3.449323711624188160e-01
5.845849869981135649e-01 3.532733165206906056e-01
5.702050879108284676e-01 3.612434483381705697e-01
5.559333873942259308e-01 3.688419135071464017e-01
5.417734782725895926e-01 3.760679082412479168e-01
5.277289252273172915e-01 3.829206051934160304e-01
5.138032638995313484e-01 3.893990771839426768e-01
5.000000000000001110e-01 3.955022228484094127e-01
4.863226084265935834e-01 4.012286990856297475e-01
4.727745323894976259e-01 4.065768645832778527e-01
4.593591825444023335e-01 4.115447379629681435e-01
4.460799361338897429e-01 4.161299732563232268e-01
4.329401361372292589e-01 4.203298545373139739e-01
4.199430904288018462e-01 4.241413106303293934e-01
4.070920709453594855e-01 4.275609499218857024e-01
3.943903128623333920e-01 4.305851144572326872e-01
3.818410137793947223e-01 4.332099517281430834e-01
3.694473329154774888e-01 4.354315018774373991e-01
3.572123903134606371e-01 4.372457974773226175e-01
3.451392660547150104e-01 4.386489725957084529e-01
3.332309994837083789e-01 4.396373775559023200e-01
3.214905884428678196e-01 4.402076956243011208e-01
3.099209885178879631e-01 4.403570578273286462e-01
2.985251122936787294e-01 4.400831521980468897e-01
2.873058286211370715e-01 4.393843239759680497e-01
2.762659618949298013e-01 4.382596636185503436e-01
2.654082913424666845e-01 4.367090799148197200e-01
2.547355503242452190e-01 4.347333560032839994e-01
2.442504256457417311e-01 4.323341866689557889e-01
2.339555568810219865e-01 4.295141959078775384e-01
2.238535357082431787e-01 4.262769343815918655e-01
2.139469052572124941e-01 4.226268570182369899e-01
2.042381594691679014e-01 4.185692816316845533e-01
1.947297424689413692e-01 4.141103300070150262e-01
1.854240479496642724e-01 4.092568534228925858e-01
1.763234185701672008e-01 4.040163450344477214e-01
1.674301453652287108e-01 3.983968419119344739e-01
1.587464671688187945e-01 3.924068198112241612e-01
1.502745700504856119e-01 3.860550839355592068e-01
1.420165867650229341e-01 3.793506590303024617e-01
1.339745962155614034e-01 3.723026821331195113e-01
1.261506229302150617e-01 3.649203011834410426e-01
1.185466365524179277e-01 3.572125824823315088e-01
1.111645513450765232e-01 3.491884296947639355e-01
1.040062257086641351e-01 3.408565167108066896e-01
9.707346171337882801e-02 3.322252362424086281e-01
9.036800464548166989e-02 3.233026655419336537e-01
8.389154256793041053e-02 3.140965501022001671e-01
7.764570589541863743e-02 3.046143056511245728e-01
7.163206698392743377e-02 2.948630382030697494e-01
6.585213973489323358e-02 2.848495813895072781e-01
6.030737921409157209e-02 2.745805497788507132e-01
5.499918128533154427e-02 2.640624064236572477e-01
4.992888225905456334e-02 2.533015424558143769e-01
4.509775855592612626e-02 2.423043661981384989e-01
4.050702638550263135e-02 2.310773989834138120e-01
3.615784144005795842e-02 2.196273746765041446e-01
3.205129860364375194e-02 2.079613397866164892e-01
2.818843167645834757e-02 1.960867510375267631e-01
2.457021311459295365e-02 1.840115673334995483e-01
2.119755378522125699e-02 1.717443332152435442e-01
1.807130273729329328e-02 1.592942511386126470e-01
1.519224698779197968e-02 1.466712402218293687e-01
1.256111132360571148e-02 1.338859794856278040e-01
1.017855811906731578e-02 1.209499340440708254e-01
8.045187169204659483e-03 1.078753631795952017e-01
6.161535538745877005e-03 9.467530974073094796e-02
4.528077426915411152e-03 8.136357082078497782e-02
3.145224048057615462e-03 6.795465019621117764e-02
2.013323528115562588e-03 5.446369350989607727e-02
1.132660816992037134e-03 4.090640766332437339e-02
5.034576168149174080e-04 2.729896631931529039e-02
1.258723261249317105e-04 1.365790380175687518e-02
0.000000000000000000e+00 0.000000000000000000e+00
1.258723261249317105e-04 -1.350051229913484981e-02
5.034576168149174080e-04 -2.697778876058557970e-02
1.132660816992037134e-03 -4.040875905665743117e-02
2.013323528115562588e-03 -5.377080413502092343e-02
3.145224048057615462e-03 -6.704196793989511405e-02
4.528077426915411152e-03 -8.020115286096225760e-02
6.161535538745877005e-03 -9.322829420101838571e-02
8.045187169204659483e-03 -1.061045095403124333e-01
1.017855811906731578e-02 -1.188122195774849038e-01
1.256111132360571148e-02 -1.313352378241610940e-01
1.519224698779197968e-02 -1.436588274000261123e-01
1.807130273729329328e-02 -1.557697240928632709e-01
2.119755378522125699e-02 -1.676561257875717748e-01
2.457021311459295365e-02 -1.793076493026921070e-01
2.818843167645834757e-02 -1.907152565757802010e-01
3.205129860364375194e-02 -2.018711529840921115e-01
3.615784144005795842e-02 -2.127686613500965607e-01
4.050702638550263135e-02 -2.234020758401167872e-01
4.509775855592612626e-02 -2.337665004996653251e-01
4.992888225905456334e-02 -2.438576775648799155e-01
5.499918128533154427e-02 -2.536718109340265204e-01
6.030737921409157209e-02 -2.632053902686392055e-01
6.585213973489323358e-02 -2.724550211174989189e-01
7.163206698392743377e-02 -2.814172662199030395e-01
7.764570589541863743e-02 -2.900885027539283345e-01
8.389154256793041053e-02 -2.984647997615089143e-01
9.036800464548166989e-02 -3.065418193204053066e-01
9.707346171337882801e-02 -3.143147442626879617e-01
1.040062257086641351e-01 -3.217782343828313185e-01
1.111645513450765232e-01 -3.289264121613665326e-01
1.185466365524179277e-01 -3.357528780798860746e-01
1.261506229302150617e-01 -3.422507546490350938e-01
1.339745962155614034e-01 -3.484127573424740665e-01
1.420165867650229341e-01 -3.542312897559399265e-01
1.502745700504856119e-01 -3.596985595194929219e-01
1.587464671688187945e-01 -3.648067108088836052e-01
1.674301453652287108e-01 -3.695479687518747336e-01
1.763234185701672008e-01 -3.739147906268907584e-01
1.854240479496642724e-01 -3.779000185197914363e-01
1.947297424689413692e-01 -3.814970280503202082e-01
2.042381594691679014e-01 -3.846998679078846850e-01
2.139469052572124941e-01 -3.875033852462499429e-01
2.238535357082431787e-01 -3.899033324720454496e-01
2.339555568810219865e-01 -3.918964516105261087e-01
2.442504256457417311e-01 -3.934805332259029842e-01
2.547355503242452190e-01 -3.946544477895982395e-01
2.654082913424666845e-01 -3.954181483999922864e-01
2.762659618949298013e-01 -3.957726448294541788e-01
2.873058286211370715e-01 -3.957199499731698378e-01
2.985251122936787294e-01 -3.952630008616470070e-01
3.099209885178879631e-01 -3.944055574354955462e-01
3.214905884428678196e-01 -3.931520832278013744e-01
3.332309994837083789e-01 -3.915076129177181841e-01
3.451392660547150104e-01 -3.894776123727542450e-01
3.572123903134606371e-01 -3.870678372541201395e-01
3.694473329154774888e-01 -3.842841964917145248e-01
3.818410137793947223e-01 -3.811326269211763873e-01
3.943903128623333920e-01 -3.776189851002210718e-01
4.070920709453594855e-01 -3.737489617786248775e-01
4.199430904288018462e-01 -3.695280236878607516e-01
4.329401361372292589e-01 -3.649613862541781772e-01
4.460799361338897429e-01 -3.600540195442519242e-01
4.593591825444023335e-01 -3.548106882568400899e-01
4.727745323894976259e-01 -3.492360249184782717e-01
4.863226084265935834e-01 -3.433346336768966500e-01
5.000000000000001110e-01 -3.371112202722893469e-01
5.138032638995313484e-01 -3.305707419714252748e-01
5.277289252273172915e-01 -3.237185695473083213e-01
