9.999999999999998890e-01 2.500000000001092928e-04
9.841340361651920166e-01 1.501404402401094150e-02
9.682720665019324269e-01 2.849696430910221220e-02
9.524180841762578398e-01 4.119960667569846219e-02
9.365760803434354242e-01 5.346085686610584087e-02
9.207500431432115162e-01 6.549432263560502065e-02
9.049439566958173975e-01 7.741943940710854788e-02
8.891618000989889303e-01 8.928743786516739334e-02
8.734075464262507360e-01 1.011026337886469229e-01
8.576851617267149397e-01 1.128395123274455319e-01
8.419986040266501659e-01 1.244560815979382368e-01
8.263518223330695855e-01 1.359039647754076430e-01
8.107487556395898132e-01 1.471356867393967538e-01
7.951933319348093443e-01 1.581095917671603568e-01
7.796894672134594417e-01 1.687928037855300489e-01
7.642410644905727191e-01 1.791626113039170853e-01
7.488520128189207758e-01 1.892066263704964835e-01
7.335261863099650226e-01 1.989220317005336858e-01
7.182674431585703845e-01 2.083141934563603470e-01
7.030796246717250231e-01 2.173948798903441171e-01
6.879665543015128781e-01 2.261802890027285462e-01
6.729320366825783939e-01 2.346890522429939951e-01
6.579798566743311206e-01 2.429403467364213420e-01
6.431137784081281117e-01 2.509522160940526603e-01
6.283375443396724824e-01 2.587401700152972550e-01
6.136548743068714895e-01 2.663161059718571755e-01
5.990694645933862805e-01 2.736875725268090864e-01
5.845849869981135649e-01 2.808573734571213620e-01
5.702050879108284676e-01 2.878234948857152919e-01
5.559333873942259308e-01 2.945793240808606828e-01
5.417734782725895926e-01 3.011141183602266680e-01
5.277289252273172915e-01 3.074136754899894908e-01
5.138032638995313484e-01 3.134611528825186344e-01
5.000000000000001110e-01 3.192379815062558746e-01
4.863226084265935834e-01 3.247248214258673937e-01
4.727745323894976259e-01 3.299025089576749226e-01
4.593591825444023335e-01 3.347529502036116211e-01
4.460799361338897429e-01 3.392599218559650409e-01
4.329401361372292589e-01 3.434097472843838927e-01
4.199430904288018462e-01 3.471918236741226571e-01
4.070920709453594855e-01 3.505989840449147410e-01
3.943903128623333920e-01 3.536276860314031545e-01
3.818410137793947223e-01 3.562780270664098747e-01
3.694473329154774888e-01 3.585535928295613406e-01
3.572123903134606371e-01 3.604611522960688430e-01
3.451392660547150104e-01 3.620102182745926211e-01
3.332309994837083789e-01 3.632124968319835334e-01
3.214905884428678196e-01 3.640812523815141200e-01
3.099209885178879631e-01 3.646306174167994185e-01
2.985251122936787294e-01 3.648748769025781935e-01
2.873058286211370715e-01 3.648277572196937935e-01
2.762659618949298013e-01 3.645017483724741214e-01
2.654082913424666845e-01 3.639074859994599898e-01
2.547355503242452190e-01 3.630532167052188397e-01
2.442504256457417311e-01 3.619443664940573679e-01
2.339555568810219865e-01 3.605832277927389917e-01
2.238535357082431787e-01 3.589687758652644334e-01
2.139469052572124941e-01 3.570966205188513820e-01
2.042381594691679014e-01 3.549590940459105837e-01
1.947297424689413692e-01 3.525454715055845178e-01
1.854240479496642724e-01 3.498423148734118859e-01
1.763234185701672008e-01 3.468339284176540915e-01
1.674301453652287108e-01 3.435029090167256993e-01
1.587464671688187945e-01 3.398307721143756788e-01
1.502745700504856119e-01 3.357986316954892358e-01
1.420165867650229341e-01 3.313879111092327134e-01
1.339745962155614034e-01 3.265810607966486145e-01
1.261506229302150617e-01 3.213622590008555768e-01
1.185466365524179277e-01 3.157180723298725344e-01
1.111645513450765232e-01 3.096380545622050007e-01
1.040062257086641351e-01 3.031152642704094680e-01
9.707346171337882801e-02 2.961466846062615899e-01
9.036800464548166989e-02 2.887335318458157940e-01
8.389154256793041053e-02 2.808814429242257327e-01
7.764570589541863743e-02 2.726005360805932032e-01
7.163206698392743377e-02 2.639053427590083434e-01
6.585213973489323358e-02 2.548146129485419076e-01
6.030737921409157209e-02 2.453510000694898718e-01
5.499918128533154427e-02 2.355406352084977173e-01
4.992888225905456334e-02 2.254126038629072903e-01
4.509775855592612626e-02 2.149983412781291681e-01
4.050702638550263135e-02 2.043309648686174596e-01
3.615784144005795842e-02 1.934445640371333375e-01
3.205129860364375194e-02 1.823734689003091158e-01
2.818843167645834757e-02 1.711515199621328198e-01
2.457021311459295365e-02 1.598113606414367227e-01
2.119755378522125699e-02 1.483837737650414990e-01
1.807130273729329328e-02 1.368970817141352270e-01
1.519224698779197968e-02 1.253766279050463617e-01
1.256111132360571148e-02 1.138443547604994222e-01
1.017855811906731578e-02 1.023184903619366037e-01
8.045187169204659483e-03 9.081335265783140043e-02
6.161535538745877005e-03 7.933927653688895021e-02
4.528077426915411152e-03 6.790266536488850924e-02
3.145224048057615462e-03 5.650616483953842945e-02
2.013323528115562588e-03 4.514895334915212249e-02
1.132660816992037134e-03 3.382713953572898113e-02
5.034576168149174080e-04 2.253425456272835359e-02
1.258723261249317105e-04 1.126182376551539827e-02
0.000000000000000000e+00 0.000000000000000000e+00
1.258723261249317105e-04 -9.430317952690465272e-03
5.034576168149174080e-04 -1.881952388408012281e-02
1.132660816992037134e-03 -2.812740856338331180e-02
2.013323528115562588e-03 -3.731566615842262652e-02
3.145224048057615462e-03 -4.634877658770087533e-02
4.528077426915411152e-03 -5.519480692275444828e-02
6.161535538745877005e-03 -6.382610858170793822e-02
8.045187169204659483e-03 -7.221989010935822573e-02
1.017855811906731578e-02 -8.035864898938326062e-02
1.256111132360571148e-02 -8.823045007542149043e-02
1.519224698779197968e-02 -9.582904274042754189e-02
1.807130273729329328e-02 -1.031538135973480153e-01
2.119755378522125699e-02 -1.102095765009026562e-01
2.457021311459295365e-02 -1.170062063584777629e-01
2.818843167645834757e-02 -1.235581279167070473e-01
3.205129860364375194e-02 -1.298836750123902872e-01
3.615784144005795842e-02 -1.360043396534565130e-01
4.050702638550263135e-02 -1.419439336111580352e-01
4.509775855592612626e-02 -1.477276878574388108e-01
4.992888225905456334e-02 -1.533813170887149135e-01
5.499918128533154427e-02 -1.589300776773793500e-01
6.030737921409157209e-02 -1.643978476463783256e-01
6.585213973489323358e-02 -1.698062566557347053e-01
7.163206698392743377e-02 -1.751738925334729025e-01
7.764570589541863743e-02 -1.805156086127134296e-01
8.389154256793041053e-02 -1.858419531117997126e-01
9.036800464548166989e-02 -1.911587380983496565e-01
9.707346171337882801e-02 -1.964667613152303871e-01
1.040062257086641351e-01 -2.017616894391788263e-01
1.111645513450765232e-01 -2.070341063288007599e-01
1.185466365524179277e-01 -2.122697246471159926e-01
1.261506229302150617e-01 -2.174497540711286814e-01
1.339745962155614034e-01 -2.225514142864691847e-01
1.420165867650229341e-01 -2.275485762666995537e-01
1.502745700504856119e-01 -2.324125111057855630e-01
1.587464671688187945e-01 -2.371127220489821497e-01
1.674301453652287108e-01 -2.416178324770946184e-01
1.763234185701672008e-01 -2.458965005474516852e-01
1.854240479496642724e-01 -2.499183300645665962e-01
1.947297424689413692e-01 -2.536547470007123328e-01
2.042381594691679014e-01 -2.570798119391665693e-01
2.139469052572124941e-01 -2.601709405678690468e-01
2.238535357082431787e-01 -2.629095071744911860e-01
2.339555568810219865e-01 -2.652813098197694952e-01
2.442504256457417311e-01 -2.672768803980797858e-01
