9.999999999999998890e-01 2.500000000000601242e-04
9.841340361651920166e-01 8.674364017246595157e-03
9.682720665019324269e-01 1.678839746772103902e-02
9.524180841762578398e-01 2.463304170496721790e-02
9.365760803434354242e-01 3.223602402400013722e-02
9.207500431432115162e-01 3.961488036779261396e-02
9.049439566958173975e-01 4.677951448571913973e-02
8.891618000989889303e-01 5.373433077694764887e-02
8.734075464262507360e-01 6.047997975711472823e-02
8.576851617267149397e-01 6.701475595489175818e-02
8.419986040266501659e-01 7.333568814412955161e-02
8.263518223330695855e-01 7.943936122239968201e-02
8.107487556395898132e-01 8.532250783867237343e-02
7.951933319348093443e-01 9.098240613605748650e-02
7.796894672134594417e-01 9.641711779639478008e-02
7.642410644905727191e-01 1.016255980387062857e-01
7.488520128189207758e-01 1.066077064184803580e-01
7.335261863099650226e-01 1.113641442820702404e-01
7.182674431585703845e-01 1.158963416286945963e-01
7.030796246717250231e-01 1.202063129949679926e-01
6.879665543015128781e-01 1.242964988706997953e-01
6.729320366825783939e-01 1.281696061400621478e-01
6.579798566743311206e-01 1.318284581717137083e-01
6.431137784081281117e-01 1.352758624996662773e-01
6.283375443396724824e-01 1.385145015799292834e-01
6.136548743068714895e-01 1.415468499042956962e-01
5.990694645933862805e-01 1.443751188218951043e-01
5.845849869981135649e-01 1.470012287732338219e-01
5.702050879108284676e-01 1.494268072847687867e-01
5.559333873942259308e-01 1.516532100019994111e-01
5.417734782725895926e-01 1.536815612466590208e-01
5.277289252273172915e-01 1.555128100542371439e-01
5.138032638995313484e-01 1.571477973623355007e-01
5.000000000000001110e-01 1.585873299548263005e-01
4.863226084265935834e-01 1.598322568948734312e-01
4.727745323894976259e-01 1.608835444727945985e-01
4.593591825444023335e-01 1.617423461222823045e-01
4.460799361338897429e-01 1.624100642899171110e-01
4.329401361372292589e-01 1.628884018476958184e-01
4.199430904288018462e-01 1.631794012869223764e-01
4.070920709453594855e-01 1.632854705963695530e-01
3.943903128623333920e-01 1.632093953824197419e-01
3.818410137793947223e-01 1.629543374109311549e-01
3.694473329154774888e-01 1.625238203199337872e-01
3.572123903134606371e-01 1.619217037523871527e-01
3.451392660547150104e-01 1.611521475761460986e-01
3.332309994837083789e-01 1.602195681846433351e-01
3.214905884428678196e-01 1.591285891009108222e-01
3.099209885178879631e-01 1.578839882372815584e-01
2.985251122936787294e-01 1.564906441946436744e-01
2.873058286211370715e-01 1.549534839227859062e-01
2.762659618949298013e-01 1.532774339142709275e-01
2.654082913424666845e-01 1.514673768779152829e-01
2.547355503242452190e-01 1.495281155458407507e-01
2.442504256457417311e-01 1.474643449232308778e-01
2.339555568810219865e-01 1.452806339065018382e-01
2.238535357082431787e-01 1.429814167882983433e-01
2.139469052572124941e-01 1.405709947514293123e-01
2.042381594691679014e-01 1.380535470431252243e-01
1.947297424689413692e-01 1.354331511296804624e-01
1.854240479496642724e-01 1.327138107723895566e-01
1.763234185701672008e-01 1.298994906500160751e-01
1.674301453652287108e-01 1.269941558904519041e-01
1.587464671688187945e-01 1.240018146724133075e-01
1.502745700504856119e-01 1.209265619225523281e-01
1.420165867650229341e-01 1.177726220676253155e-01
1.339745962155614034e-01 1.145443888065206667e-01
1.261506229302150617e-01 1.112464599419537709e-01
1.185466365524179277e-01 1.078836654533484457e-01
1.111645513450765232e-01 1.044610871957161319e-01
1.040062257086641351e-01 1.009840688673222520e-01
9.707346171337882801e-02 9.745821519316738568e-02
9.036800464548166989e-02 9.388937961210708227e-02
8.389154256793041053e-02 9.028364012213482837e-02
7.764570589541863743e-02 8.664726331965941220e-02
7.163206698392743377e-02 8.298665705290693417e-02
6.585213973489323358e-02 7.930831248529246480e-02
6.030737921409157209e-02 7.561873672049886086e-02
5.499918128533154427e-02 7.192437746650046093e-02
4.992888225905456334e-02 6.823154150126331530e-02
4.509775855592612626e-02 6.454630893992265028e-02
4.050702638550263135e-02 6.087444548490351243e-02
3.615784144005795842e-02 5.722131496134431894e-02
3.205129860364375194e-02 5.359179449666093276e-02
2.818843167645834757e-02 4.999019469336317412e-02
2.457021311459295365e-02 4.642018706834982050e-02
2.119755378522125699e-02 4.288474089177562315e-02
1.807130273729329328e-02 3.938607135788361330e-02
1.519224698779197968e-02 3.592560076428542859e-02
1.256111132360571148e-02 3.250393407191547873e-02
1.017855811906731578e-02 2.912084987346832618e-02
8.045187169204659483e-03 2.577530742282427983e-02
6.161535538745877005e-03 2.246546998188880470e-02
4.528077426915411152e-03 1.918874433506997240e-02
3.145224048057615462e-03 1.594183591624505347e-02
2.013323528115562588e-03 1.272081859939708064e-02
1.132660816992037134e-03 9.521217832741376078e-03
5.034576168149174080e-04 6.338105457069215069e-03
1.258723261249317105e-04 3.166204251315017995e-03
0.000000000000000000e+00 0.000000000000000000e+00
1.258723261249317105e-04 -2.653505772250302781e-03
