9.999999999999998890e-01 2.500000000001124370e-04
9.841340361651920166e-01 1.620399383885360450e-02
9.682720665019324269e-01 3.189536562574357692e-02
9.524180841762578398e-01 4.730078047533259333e-02
9.365760803434354242e-01 6.240588427757628315e-02
9.207500431432115162e-01 7.720307879395077455e-02
9.049439566958173975e-01 9.168965572921820850e-02
8.891618000989889303e-01 1.058662582419985509e-01
8.734075464262507360e-01 1.197356374075805169e-01
8.576851617267149397e-01 1.333016708624197300e-01
8.419986040266501659e-01 1.465686111802824432e-01
8.263518223330695855e-01 1.595405323882687354e-01
8.107487556395898132e-01 1.722209443563907649e-01
7.951933319348093443e-01 1.846125465141265354e-01
7.796894672134594417e-01 1.967170943877130374e-01
7.642410644905727191e-01 2.085353547397759411e-01
7.488520128189207758e-01 2.200671275569707486e-01
7.335261863099650226e-01 2.313113157034794587e-01
7.182674431585703845e-01 2.422660256743941476e-01
7.030796246717250231e-01 2.529286854842313637e-01
6.879665543015128781e-01 2.632961682587761643e-01
6.729320366825783939e-01 2.733649125163172822e-01
6.579798566743311206e-01 2.831310323870053769e-01
6.431137784081281117e-01 2.925904130935850778e-01
6.283375443396724824e-01 3.017387888773151450e-01
6.136548743068714895e-01 3.105718021808600016e-01
5.990694645933862805e-01 3.190850442836737910e-01
5.845849869981135649e-01 3.272740787199217571e-01
5.702050879108284676e-01 3.351344496955702690e-01
5.559333873942259308e-01 3.426616783669357291e-01
5.417734782725895926e-01 3.498512502598459251e-01
5.277289252273172915e-01 3.566985973131900356e-01
5.138032638995313484e-01 3.631990780433158039e-01
5.000000000000001110e-01 3.693479591696901543e-01
4.863226084265935834e-01 3.751404017429167959e-01
4.727745323894976259e-01 3.805714544003914734e-01
4.593591825444023335e-01 3.856360558700955288e-01
4.460799361338897429e-01 3.903290482766414993e-01
4.329401361372292589e-01 3.946452022024293793e-01
4.199430904288018462e-01 3.985792538459239642e-01
4.070920709453594855e-01 4.021259540220963880e-01
3.943903128623333920e-01 4.052801281880536455e-01
3.818410137793947223e-01 4.080367461681628782e-01
3.694473329154774888e-01 4.103909998128698611e-01
3.572123903134606371e-01 4.123383864660410403e-01
3.451392660547150104e-01 4.138747958457189569e-01
3.332309994837083789e-01 4.149965977681457363e-01
3.214905884428678196e-01 4.157007280667932569e-01
3.099209885178879631e-01 4.159847700759364830e-01
2.985251122936787294e-01 4.158470291579832723e-01
2.873058286211370715e-01 4.152865979486543568e-01
2.762659618949298013e-01 4.143034102651795281e-01
2.654082913424666845e-01 4.128982819589546160e-01
2.547355503242452190e-01 4.110729373830380173e-01
2.442504256457417311e-01 4.088300205727984360e-01
2.339555568810219865e-01 4.061730906905436922e-01
2.238535357082431787e-01 4.031066017474784768e-01
2.139469052572124941e-01 3.996358670743459518e-01
2.042381594691679014e-01 3.957670094517114490e-01
1.947297424689413692e-01 3.915068982190977320e-01
