9.999999999999998890e-01 2.500000000003249948e-04
9.841340361651920166e-01 4.247586607813336884e-02
9.682720665019324269e-01 7.742840837556214106e-02
9.524180841762578398e-01 1.066385402347155009e-01
9.365760803434354242e-01 1.313680424940612823e-01
9.207500431432115162e-01 1.526453553316310940e-01
9.049439566958173975e-01 1.712982825716738988e-01
8.891618000989889303e-01 1.879836543646292157e-01
8.734075464262507360e-01 2.032140256976357473e-01
8.576851617267149397e-01 2.173815154177703435e-01
8.419986040266501659e-01 2.307789133889399658e-01
8.263518223330695855e-01 2.436182021495076899e-01
8.107487556395898132e-01 2.560466541370715610e-01
7.951933319348093443e-01 2.681606763910830971e-01
7.796894672134594417e-01 2.800175818643708681e-01
7.642410644905727191e-01 2.916454703352420741e-01
7.488520128189207758e-01 3.030514027029644342e-01
7.335261863099650226e-01 3.142280504810637809e-01
7.182674431585703845e-01 3.251589978981785922e-01
7.030796246717250231e-01 3.358228675054673595e-01
6.879665543015128781e-01 3.461964319042460381e-01
6.729320366825783939e-01 3.562568644750344626e-01
6.579798566743311206e-01 3.659832711277813955e-01
6.431137784081281117e-01 3.753576334075796606e-01
6.283375443396724824e-01 3.843652810682230414e-01
6.136548743068714895e-01 3.929949997345144053e-01
5.990694645933862805e-01 4.012388667572124312e-01
5.845849869981135649e-01 4.090918960405536264e-01
5.702050879108284676e-01 4.165515606835150653e-01
5.559333873942259308e-01 4.236172508869675002e-01
5.417734782725895926e-01 4.302897138764860685e-01
5.277289252273172915e-01 4.365705126841135097e-01
5.138032638995313484e-01 4.424615316042929680e-01
5.000000000000001110e-01 4.479645480462166596e-01
4.863226084265935834e-01 4.530808833794988111e-01
4.727745323894976259e-01 4.578111392224492038e-01
4.593591825444023335e-01 4.621550204420631913e-01
4.460799361338897429e-01 4.661112418938090918e-01
4.329401361372292589e-01 4.696775125834455888e-01
4.199430904288018462e-01 4.728505884252789393e-01
4.070920709453594855e-01 4.756263830337440490e-01
3.943903128623333920e-01 4.780001249421012566e-01
3.818410137793947223e-01 4.799665492118215804e-01
3.694473329154774888e-01 4.815201114940180216e-01
3.572123903134606371e-01 4.826552131439845739e-01
3.451392660547150104e-01 4.833664268862659652e-01
3.332309994837083789e-01 4.836487136980893164e-01
3.214905884428678196e-01 4.834976229448967877e-01
3.099209885178879631e-01 4.829094692901795272e-01
2.985251122936787294e-01 4.818814814463155405e-01
2.873058286211370715e-01 4.804119193746082539e-01
2.762659618949298013e-01 4.785001580300353163e-01
2.654082913424666845e-01 4.761467371364725421e-01
2.547355503242452190e-01 4.733533777368945095e-01
2.442504256457417311e-01 4.701229673640430762e-01
2.339555568810219865e-01 4.664595166021245909e-01
2.238535357082431787e-01 4.623680905485996750e-01
2.139469052572124941e-01 4.578547192334135318e-01
2.042381594691679014e-01 4.529262914136524265e-01
1.947297424689413692e-01 4.475904363427189447e-01
1.854240479496642724e-01 4.418553981273768416e-01
1.763234185701672008e-01 4.357299071499143306e-01
1.674301453652287108e-01 4.292230527655364614e-01
1.587464671688187945e-01 4.223441611082370817e-01
1.502745700504856119e-01 4.151026813743008415e-01
1.420165867650229341e-01 4.075080834240646377e-01
1.339745962155614034e-01 3.995697689721136592e-01
1.261506229302150617e-01 3.912969980451864171e-01
1.185466365524179277e-01 3.826988317956793173e-01
1.111645513450765232e-01 3.737840921847513931e-01
1.040062257086641351e-01 3.645613385083097402e-01
9.707346171337882801e-02 3.550388602446997721e-01
9.036800464548166989e-02 3.452246852651478237e-01
8.389154256793041053e-02 3.351266020745465313e-01
7.764570589541863743e-02 3.247521944460003973e-01
7.163206698392743377e-02 3.141088865800105157e-01
6.585213973489323358e-02 3.032039967582432771e-01
6.030737921409157209e-02 2.920447973703007016e-01
5.499918128533154427e-02 2.806385791657418083e-01
4.992888225905456334e-02 2.689927176171952872e-01
4.509775855592612626e-02 2.571147393669500625e-01
4.050702638550263135e-02 2.450123868612376354e-01
3.615784144005795842e-02 2.326936794453926260e-01
3.205129860364375194e-02 2.201669693907455927e-01
2.818843167645834757e-02 2.074409915422772699e-01
2.457021311459295365e-02 1.945249055067770072e-01
2.119755378522125699e-02 1.814283295372288163e-01
1.807130273729329328e-02 1.681613655038406152e-01
1.519224698779197968e-02 1.547346145699237119e-01
1.256111132360571148e-02 1.411591834070719531e-01
1.017855811906731578e-02 1.274466809851832749e-01
8.045187169204659483e-03 1.136092061562318928e-01
6.161535538745877005e-03 9.965932641472907694e-02
4.528077426915411152e-03 8.561004836176785981e-02
3.145224048057615462e-03 7.147478052354103162e-02
2.013323528115562588e-03 5.726728927985003104e-02
1.132660816992037134e-03 4.300164874465509796e-02
5.034576168149174080e-04 2.869218551058064573e-02
1.258723261249317105e-04 1.435341922414504721e-02
0.000000000000000000e+00 0.000000000000000000e+00
1.258723261249317105e-04 -1.409825176390302678e-02
5.034576168149174080e-04 -2.816916491712435563e-02
1.132660816992037134e-03 -4.218564173114251747e-02
2.013323528115562588e-03 -5.612118403445656711e-02
3.145224048057615462e-03 -6.995017300628228463e-02
4.528077426915411152e-03 -8.364812566041422703e-02
6.161535538745877005e-03 -9.719192136247063740e-02
8.045187169204659483e-03 -1.105599926336514466e-01
1.017855811906731578e-02 -1.237324755777259172e-01
1.256111132360571148e-02 -1.366913164917773205e-01
1.519224698779197968e-02 -1.494203325474191268e-01
1.807130273729329328e-02 -1.619052258165512292e-01
2.119755378522125699e-02 -1.741335513212119435e-01
2.457021311459295365e-02 -1.860946411667458167e-01
2.818843167645834757e-02 -1.977794881282027017e-01
3.205129860364375194e-02 -2.091805932603528484e-01
3.615784144005795842e-02 -2.202917831539805416e-01
4.050702638550263135e-02 -2.311080033316944282e-01
4.509775855592612626e-02 -2.416250949374127988e-01
4.992888225905456334e-02 -2.518395623034173636e-01
5.499918128533154427e-02 -2.617483391631489908e-01
6.030737921409157209e-02 -2.713485612101381173e-01
6.585213973489323358e-02 -2.806373523851037333e-01
7.163206698392743377e-02 -2.896116317138330842e-01
7.764570589541863743e-02 -2.982679467354275582e-01
8.389154256793041053e-02 -3.066023385787634004e-01
9.036800464548166989e-02 -3.146102425962483684e-01
9.707346171337882801e-02 -3.222864271857633911e-01
1.040062257086641351e-01 -3.296249720664063965e-01
1.111645513450765232e-01 -3.366192858671969157e-01
1.185466365524179277e-01 -3.432621614882552796e-01
1.261506229302150617e-01 -3.495458663496671670e-01
1.339745962155614034e-01 -3.554622634018734240e-01
1.420165867650229341e-01 -3.610029576779370530e-01
1.502745700504856119e-01 -3.661594622632197704e-01
1.587464671688187945e-01 -3.709233768770600070e-01
1.674301453652287108e-01 -3.752865718320895216e-01
1.763234185701672008e-01 -3.792413699799083160e-01
1.854240479496642724e-01 -3.827807193777758021e-01
1.947297424689413692e-01 -3.858983498207985696e-01
2.042381594691679014e-01 -3.885889070685493163e-01
2.139469052572124941e-01 -3.908480595344738240e-01
2.238535357082431787e-01 -3.926725733710831889e-01
2.339555568810219865e-01 -3.940603532343602833e-01
2.442504256457417311e-01 -3.950104474989881709e-01
2.547355503242452190e-01 -3.955230182663956318e-01
2.654082913424666845e-01 -3.955992780988050184e-01
2.762659618949298013e-01 -3.952413969589858578e-01
2.873058286211370715e-01 -3.944523842698497429e-01
2.985251122936787294e-01 -3.932359522632977167e-01
3.099209885178879631e-01 -3.915963677995781822e-01
3.214905884428678196e-01 -3.895383005479285399e-01
3.332309994837083789e-01 -3.870666757754728793e-01
3.451392660547150104e-01 -3.841865399537081061e-01
3.572123903134606371e-01 -3.809029469328110706e-01
3.694473329154774888e-01 -3.772208715408727486e-01
3.818410137793947223e-01 -3.731451561425702113e-01
3.943903128623333920e-01 -3.686804939628689493e-01
4.070920709453594855e-01 -3.638314508892299681e-01
4.199430904288018462e-01 -3.586025250741097237e-01
4.329401361372292589e-01 -3.529982410528921255e-01
4.460799361338897429e-01 -3.470232723756878079e-01
4.593591825444023335e-01 -3.406825840492971325e-01
4.727745323894976259e-01 -3.339815835404488786e-01
4.863226084265935834e-01 -3.269262668614163481e-01
5.000000000000001110e-01 -3.195233445153199403e-01
5.138032638995313484e-01 -3.117803310013320117e-01
5.277289252273172915e-01 -3.037055813555074590e-01
5.417734782725895926e-01 -2.953082590178504607e-01
5.559333873942259308e-01 -2.865982213531531597e-01
5.702050879108284676e-01 -2.775858125853696845e-01
5.845849869981135649e-01 -2.682815588909720494e-01
5.990694645933862805e-01 -2.586957670732465409e-01
6.136548743068714895e-01 -2.488380367175411778e-01
6.283375443396724824e-01 -2.387167060854103739e-01
6.431137784081281117e-01 -2.283382642839117127e-01
6.579798566743311206e-01 -2.177067764424422125e-01
